Env,Hybrid,Yield_Mg_ha
IAH3_2022,GEMN-0225_PHJ89_0022/LH244,8.92808428558792
IAH3_2022,GEMN-0225_PHJ89_0025/LH244,8.81146979989951
IAH3_2022,GEMN-0225_PHJ89_0026/LH244,9.002247493510168
IAH3_2022,GEMN-0225_PHJ89_0027/LH244,8.735710603843504
IAH3_2022,GEMN-0225_PHJ89_0032/LH244,8.864590048889447
IAH3_2022,GEMN-0225_PHK76_0001/LH244,8.821392553080507
IAH3_2022,GEMN-0225_PHK76_0002/LH244,8.861124763493452
IAH3_2022,GEMN-0225_PHK76_0003/LH244,8.838111365389937
IAH3_2022,GEMN-0225_PHK76_0004/LH244,8.745452277552832
IAH3_2022,GEMN-0225_PHK76_0005/LH244,8.85652982474002
IAH3_2022,GEMN-0225_PHK76_0007/LH244,8.59324321294633
IAH3_2022,GEMN-0225_PHK76_0008/LH244,9.01470748025884
IAH3_2022,GEMN-0225_PHK76_0010/LH244,8.724375412517817
IAH3_2022,GEMN-0225_PHK76_0012/LH244,8.80288824682507
IAH3_2022,GEMN-0225_PHK76_0013/LH244,8.772951537494146
IAH3_2022,GEMN-0225_PHK76_0014/LH244,8.839414146286664
IAH3_2022,GEMN-0225_PHK76_0018/LH244,8.77101008422029
IAH3_2022,GEMN-0225_PHK76_0019/LH244,8.912381639253722
IAH3_2022,GEMN-0225_PHK76_0021/LH244,8.821151561351273
IAH3_2022,GEMN-0225_PHK76_0022/LH244,8.840654283732016
IAH3_2022,GEMN-0225_PHK76_0027/LH244,9.03695134273387
IAH3_2022,GEMN-0225_PHK76_0028/LH244,8.779912088927677
IAH3_2022,GEMN-0225_PHK76_0031/LH244,8.885478010362672
IAH3_2022,GEMN-0225_PHK76_0032/LH244,8.878276358360912
IAH3_2022,GEMN-0225_PHK76_0039/LH244,8.96928709447018
IAH3_2022,GEMN-0225_PHN46_0001/LH244,8.85145789466181
IAH3_2022,GEMN-0225_PHN46_0003/LH244,8.976421289251872
IAH3_2022,GEMN-0225_PHN46_0004/LH244,8.880480419950004
IAH3_2022,GEMN-0225_PHN46_0005/LH244,8.94109417815612
IAH3_2022,GEMN-0225_PHN46_0006/LH244,9.032521933197422
IAH3_2022,GEMN-0225_PHN46_0008/LH244,8.9570842807197
IAH3_2022,GEMN-0225_PHN46_0009/LH244,8.910629922665178
IAH3_2022,GEMN-0225_PHN46_0014/LH244,9.002916949373095
IAH3_2022,GEMN-0225_PHN46_0021/LH244,8.88386479325321
IAH3_2022,GEMN-0225_PHP02_0001/LH244,8.918096747889757
IAH3_2022,GEMN-0225_PHP02_0002/LH244,8.82190351330909
IAH3_2022,GEMN-0225_PHP02_0003/LH244,8.78433048920912
IAH3_2022,GEMN-0225_PHP02_0005/LH244,8.87555685903274
IAH3_2022,GEMN-0225_PHP02_0006/LH244,8.77321109704871
IAH3_2022,GEMN-0225_PHP02_0007/LH244,8.719201382333038
IAH3_2022,GEMN-0225_PHP02_0008/LH244,8.917613015834904
IAH3_2022,GEMN-0225_PHP02_0009/LH244,8.927694679384484
IAH3_2022,GEMN-0225_PHP02_0010/LH244,8.85565126208633
IAH3_2022,GEMN-0225_PHP02_0012/LH244,8.90895550475509
IAH3_2022,GEMN-0225_PHP02_0013/LH244,8.951862949646953
IAH3_2022,GEMN-0225_PHP02_0014/LH244,8.873584330168141
IAH3_2022,GEMN-0225_PHP02_0015/LH244,8.99707768551845
IAH3_2022,GEMN-0225_PHP02_0017/LH244,8.880831894429999
IAH3_2022,GEMN-0232/LH244,8.880719010940783
IAH3_2022,GEMN-0238/LH244,8.787733616342084
IAH3_2022,GEMN-0257/LH244,8.860924114573121
IAH3_2022,GEMN-0270/LH244,8.808801898905017
IAH3_2022,GEMN-0271/LH244,8.982849684066357
IAH3_2022,GEMN-0287/LH244,8.811566661446351
IAH3_2022,LH185/LH244,8.88321683573166
IAH3_2022,LH195/PHZ51,8.87009295201527
IAH3_2022,LH212HT/LH244,8.932114318240282
IAH3_2022,LH213/LH244,9.008792814477335
IAH3_2022,LH216/LH244,8.658032263791188
IAH3_2022,LH244/MO17,8.691773350614694
IAH3_2022,LH244/PHK76,9.150640441528633
IAH3_2022,LH244/PHZ51,8.666402810236544
IAH3_2022,LH283/LH244,8.772182732898186
IAH3_2022,LH287/LH244,8.919169244104905
IAH3_2022,LH74/PHN82,9.197778918870966
IAH3_2022,LH82/LH244,8.503645224614138
IAH3_2022,M162W/LH244,8.84378568967524
IAH3_2022,M37W/LH244,8.912266308993285
IAH3_2022,MBUB/LH244,8.888328609347171
IAH3_2022,MM501D/LH244,8.849616104431515
IAH3_2022,MO17_PHW30-008-(2N)-01/LH244,8.924586263980391
IAH3_2022,MO17_PHW30-200-(2N)-02/LH244,8.919170468846094
IAH3_2022,MO17_PHW30-309-(2N)-01/LH244,8.913157604912847
IAH3_2022,MO44/LH244,8.986922847234135
IAH3_2022,MO44_LH145_0127/LH244,8.826107476055151
IAH3_2022,MO44_LH145_0138/LH244,8.772002481249407
IAH3_2022,MO44_PHG47_0072/LH244,8.968967289195353
IAH3_2022,MO44_PHG47_0125/LH244,8.957197432190318
IAH3_2022,MO44_PHW65_0025/LH244,9.176871069612856
IAH3_2022,MO44_PHW65_0035/LH244,9.113044083240402
IAH3_2022,MOG/LH244,9.016314819066682
IAH3_2022,MS71/LH244,8.914446549994185
IAH3_2022,NC350/LH244,8.921767425523267
IAH3_2022,NC358/LH244,8.776788019063122
IAH3_2022,NC360/LH244,8.843655797495547
IAH3_2022,NC366/LH244,8.989757974022904
IAH3_2022,NC370/LH244,8.970505101036318
IAH3_2022,NC374/LH244,8.86883006534595
IAH3_2022,NC378/LH244,8.908528918083693
IAH3_2022,NC386/LH244,8.88446497135732
IAH3_2022,NC388/LH244,8.870911838854498
IAH3_2022,NC398/LH244,8.794481169619411
IAH3_2022,NC406/LH244,8.861597445530062
IAH3_2022,NC426/LH244,8.959770993706973
IAH3_2022,NC428/LH244,8.908159064653931
IAH3_2022,NC438/LH244,8.956634155687734
IAH3_2022,NC454/LH244,8.931459437748341
IAH3_2022,NC456/LH244,8.857250617690934
IAH3_2022,NC458/LH244,8.843323711215731
IAH3_2022,NC508/LH244,8.865059139679747
IAH3_2022,NC512/LH244,8.851408177164387
IAH3_2022,NC524/LH244,8.930238125308447
IAH3_2022,NC528/LH244,8.841863866743426
IAH3_2022,NC540/LH244,8.937825274585347
IAH3_2022,NC542/LH244,8.937142236741758
IAH3_2022,NC546/LH244,8.916494225195638
IAH3_2022,NC548/LH244,8.8370278487762
IAH3_2022,NKH8431/LH244,8.861191955860402
IAH3_2022,OH43/LH244,8.776724008284157
IAH3_2022,PH207/LH244,9.14630070529151
IAH3_2022,PH24E/LH244,9.291719281069698
IAH3_2022,PHAP9/LH244,9.198177211942761
IAH3_2022,PHB47/LH244,8.736963441487536
IAH3_2022,PHB47/PHN82,9.250254434116737
IAH3_2022,PHB47/PHZ51,8.50079433427337
IAH3_2022,PHG29/PHG47,8.948067512648036
IAH3_2022,PHG35/LH244,9.193600855874754
IAH3_2022,PHG39/PHN82,9.619189903362027
IAH3_2022,PHG47/LH244,8.785580394429227
IAH3_2022,PHJ40/PHAJ0,8.642788293123116
IAH3_2022,PHJ89/LH244,8.849581648506755
IAH3_2022,PHJ90/LH244,9.155448633982958
IAH3_2022,PHK56/LH244,8.968116904856926
IAH3_2022,PHKE6/LH244,8.901826801812927
IAH3_2022,PHN11/LH244,9.070286037593565
IAH3_2022,PHN11_LH145_0005/LH244,8.894088243454252
IAH3_2022,PHN11_LH145_0028/LH244,9.01763616780306
IAH3_2022,PHN11_LH145_0085/LH244,9.014761878513255
IAH3_2022,PHN11_OH43_0001/LH244,9.123561789986647
IAH3_2022,PHN11_OH43_0075/LH244,8.915303676872322
IAH3_2022,PHN11_OH43_0088/LH244,9.360852420518137
IAH3_2022,PHN11_PHG47_0251/LH244,9.028421905663924
IAH3_2022,PHN11_PHG47_0287/LH244,9.207678080787108
IAH3_2022,PHN11_PHW65_0312/LH244,9.204710538080658
IAH3_2022,PHN11_PHW65_0323/LH244,9.19387599781277
IAH3_2022,PHN11_PHW65_0359/LH244,9.217590062670507
IAH3_2022,PHN46/LH244,8.882752064082522
IAH3_2022,PHP02/LH244,9.216001561925244
IAH3_2022,PHP55/LH244,9.300490534099122
IAH3_2022,PHR03/LH244,9.001295275623052
IAH3_2022,PHRE1/PHTD5,9.010285193535822
IAH3_2022,PHW30/LH244,8.925734742406657
IAH3_2022,PHW30_MO17-010-(2N)-01/LH244,8.890632509544817
IAH3_2022,PHW30_MO17-032-(2N)-01/LH244,8.765672974185932
IAH3_2022,PHW30_MO17-095-(2N)-01/LH244,8.93641865192131
IAH3_2022,PHW30_MO17-129-(2N)-01/LH244,8.881382510179714
IAH3_2022,PHW30_MO17-178-(2N)-01/LH244,8.968681513002904
IAH3_2022,PHW30_MO17-234-(2N)-02/LH244,8.775404322592482
IAH3_2022,PHW30_MO17-299-(2N)-01/LH244,8.979658185368695
IAH3_2022,PHW52/PHM49,9.269268312474761
IAH3_2022,PHW52/PHN82,9.586940514888992
IAH3_2022,PHW65/LH244,9.153213547704143
IAH3_2022,PHW65_MOG_0137/LH244,9.197754768864453
IAH3_2022,PHW65_MOG_0176/LH244,9.14056503875935
IAH3_2022,PHW65_MOG_0271/LH244,9.216741823062733
IAH3_2022,TX303/LH244,8.94811250802335
IAH3_2022,TX714/TX779,8.728741179016415
IAH3_2022,TX777/LH195,8.98229488505096
IAH3_2022,TX779/LH195,9.107681453140737
IAH3_2022,TX951/LH195,8.919505122370973
IAH3_2022,W10001_0003/LH244,8.771897797914688
IAH3_2022,W10001_0007/LH244,8.88069186130765
IAH3_2022,W10001_0008/LH244,8.818697069248591
IAH3_2022,W10001_0009/LH244,8.612310300029444
IAH3_2022,W10001_0010/LH244,8.79234089938203
IAH3_2022,W10001_0011/LH244,8.842993939194335
IAH3_2022,W10001_0012/LH244,8.90723322727975
IAH3_2022,W10001_0013/LH244,9.001424799609154
IAH3_2022,W10001_0014/LH244,8.93455833666109
IAH3_2022,W10001_0016/LH244,8.756567931110533
IAH3_2022,W10001_0017/LH244,8.802698977932444
IAH3_2022,W10001_0018/LH244,8.948313869619023
IAH3_2022,W10001_0019/LH244,8.769032418724958
IAH3_2022,W10001_0021/LH244,8.87211872709008
IAH3_2022,W10001_0022/LH244,8.945839184845427
IAH3_2022,W10001_0023/LH244,8.81527912275266
IAH3_2022,W10001_0030/LH244,8.902248685666699
IAH3_2022,W10001_0031/LH244,8.77409735776403
IAH3_2022,W10001_0033/LH244,9.001295275623052
IAH3_2022,W10001_0036/LH244,8.766854445433816
IAH3_2022,W10001_0040/LH244,8.935132239447492
IAH3_2022,W10001_0047/LH244,8.679275412069044
IAH3_2022,W10002_0002/LH244,8.912781243211171
IAH3_2022,W10002_0004/LH244,8.981765410972141
IAH3_2022,W10005_0029/LH244,9.238678638239028
IAH3_2022,W10005_0107/LH244,9.412803087286447
IAH3_2022,W10005_0111/LH244,9.376563850918824
IAH3_2022,W10005_0147/LH244,9.097167626773373
IAH3_2022,W10005_0220/LH244,9.326353976926281
IAH3_2022,W10010_0018/LH244,8.88586184095809
IAH3_2022,W10010_0032/LH244,8.933638485848949
IAH3_2022,W10010_0084/LH244,8.93674023736487
IAH3_2022,W10010_0093/LH244,8.855386171225557
IAH3_2022,W10010_0101/LH244,8.908614246127353
IAH3_2022,W10010_0118/LH244,8.896451391679102
IAH3_2022,W10010_0124/LH244,8.888164301916191
IAH3_2022,W10010_0148/LH244,8.899986089413009
IAH3_2022,W10010_0170/LH244,8.84520343428211
IAH3_2022,W10010_0188/LH244,8.456717798627976
IAH3_2022,W10010_0189/LH244,8.93039376422792
IAH3_2022,W10010_0215/LH244,9.117622357973302
IAH3_2022,W10010_0239/LH244,8.862624340595953
IAH3_2022,W10010_0279/LH244,8.953273408916818
IAH3_2022,W10010_0294/LH244,8.795567649509634
IAH3_2022,W10010_0310/LH244,8.858200314492281
IAH3_2022,W10010_0311/LH244,8.789540997715829
IAH3_2022,W10010_0337/LH244,8.893365397072639
IAH3_2022,W10010_0346/LH244,8.905857248545379
IAH3_2022,W10010_0358/LH244,8.973996752933415
IAH3_2022,W10010_0366/LH244,8.854884308295143
IAH3_2022,W10010_0381/LH244,8.68701232383739
IAH3_2022,W10010_0452/LH244,8.852888692714176
IAH3_2022,W10010_0464/LH244,8.785703651012046
IAH3_2022,W22/LH244,9.045166954718159
IAH4_2022,B14A/H95,8.625374230331738
IAH4_2022,B14A/MO17,8.347029286889732
IAH4_2022,B14A/OH43,8.508468729314846
IAH4_2022,B37/H95,8.410225616033312
IAH4_2022,B37/MO17,8.320646675633267
IAH4_2022,B37/OH43,8.319147268356623
IAH4_2022,B73/MO17,8.953988320999025
IAH4_2022,B73/PHM49,9.316264662844317
IAH4_2022,B73/PHN82,9.369138877634459
IAH4_2022,B73/TX779,8.64299962800693
IAH4_2022,B97/LH244,8.68651733314365
IAH4_2022,BGEM-0039-N/LH244,8.402285674290045
IAH4_2022,BGEM-0063-N/LH244,8.405970320469825
IAH4_2022,BGEM-0089-N/LH244,8.57862839125069
IAH4_2022,BGEM-0124-N/LH244,8.43996729925074
IAH4_2022,BGEM-0129-N/LH244,8.690512023999666
IAH4_2022,CG119/CG108,7.952240099709137
IAH4_2022,CG44/CGR01,8.410988011421384
IAH4_2022,DK3IIH6/LH244,8.753768402343429
IAH4_2022,DK78010/LH244,8.730353666466296
IAH4_2022,F42/H95,8.720381691954497
IAH4_2022,F42/MO17,8.84587333675952
IAH4_2022,F42/OH43,8.697151307353057
IAH4_2022,GEMN-0096/LH244,8.671404463617062
IAH4_2022,GEMN-0096_LH212HT_0001/LH244,8.668685882040629
IAH4_2022,GEMN-0096_LH212HT_0002/LH244,8.841516356465316
IAH4_2022,GEMN-0096_LH212HT_0003/LH244,8.68974453984474
IAH4_2022,GEMN-0096_LH212HT_0004/LH244,8.731417850362359
IAH4_2022,GEMN-0096_LH212HT_0005/LH244,8.734405523943272
IAH4_2022,GEMN-0096_LH212HT_0006/LH244,8.69396700133442
IAH4_2022,GEMN-0096_LH212HT_0008/LH244,8.76545353001026
IAH4_2022,GEMN-0096_LH212HT_0009/LH244,8.67903810532176
IAH4_2022,GEMN-0096_LH212HT_0010/LH244,8.835101887918691
IAH4_2022,GEMN-0096_LH212HT_0011/LH244,8.788192827837
IAH4_2022,GEMN-0096_LH212HT_0012/LH244,8.783207435937642
IAH4_2022,GEMN-0096_LH212HT_0013/LH244,8.750935612472933
IAH4_2022,GEMN-0096_LH212HT_0017/LH244,8.669566281658092
IAH4_2022,GEMN-0096_LH212HT_0020/LH244,8.791978914862534
IAH4_2022,GEMN-0096_LH212HT_0021/LH244,8.708403193514533
IAH4_2022,GEMN-0096_LH212HT_0027/LH244,8.807167672109477
IAH4_2022,GEMN-0096_PHJ89_0001/LH244,8.641258912463163
IAH4_2022,GEMN-0096_PHJ89_0002/LH244,8.79036612868637
IAH4_2022,GEMN-0096_PHJ89_0006/LH244,8.766490640137421
IAH4_2022,GEMN-0096_PHJ89_0007/LH244,8.637224893737692
IAH4_2022,GEMN-0096_PHJ89_0009/LH244,8.672787753813704
IAH4_2022,GEMN-0096_PHJ89_0010/LH244,8.571927881631563
IAH4_2022,GEMN-0096_PHJ89_0011/LH244,8.651631355296798
IAH4_2022,GEMN-0096_PHJ89_0012/LH244,8.711795950648156
IAH4_2022,GEMN-0096_PHJ89_0013/LH244,8.677310552943789
IAH4_2022,GEMN-0096_PHJ89_0014/LH244,8.65454070924292
IAH4_2022,GEMN-0096_PHJ89_0016/LH244,8.57252710380506
IAH4_2022,GEMN-0096_PHJ89_0017/LH244,8.661089172928877
IAH4_2022,GEMN-0096_PHK76_0001/LH244,8.454603272031429
IAH4_2022,GEMN-0096_PHK76_0002/LH244,8.486805574033976
IAH4_2022,GEMN-0096_PHK76_0003/LH244,8.535933264720226
IAH4_2022,GEMN-0096_PHK76_0004/LH244,8.478874580306803
IAH4_2022,GEMN-0096_PHK76_0006/LH244,8.634591617688608
IAH4_2022,GEMN-0096_PHK76_0007/LH244,8.597012084932613
IAH4_2022,GEMN-0096_PHK76_0008/LH244,8.463782497656196
IAH4_2022,GEMN-0096_PHK76_0009/LH244,8.450089148115039
IAH4_2022,GEMN-0096_PHK76_0010/LH244,8.505582885212622
IAH4_2022,GEMN-0096_PHK76_0013/LH244,8.497752568374334
IAH4_2022,GEMN-0096_PHK76_0015/LH244,8.429343307988498
IAH4_2022,GEMN-0096_PHK76_0016/LH244,8.46027958829967
IAH4_2022,GEMN-0096_PHN46_0001/LH244,8.71095493119325
IAH4_2022,GEMN-0096_PHN46_0002/LH244,8.743692872872142
IAH4_2022,GEMN-0096_PHN46_0003/LH244,8.871388110177184
IAH4_2022,GEMN-0096_PHN46_0004/LH244,8.733924130475282
IAH4_2022,GEMN-0096_PHN46_0005/LH244,8.761277165635596
IAH4_2022,GEMN-0096_PHN46_0007/LH244,8.80925781541855
IAH4_2022,GEMN-0096_PHN46_0008/LH244,8.83562693020142
IAH4_2022,GEMN-0096_PHN46_0009/LH244,8.416315418484624
IAH4_2022,GEMN-0096_PHN46_0010/LH244,8.755916241014797
IAH4_2022,GEMN-0096_PHN46_0011/LH244,8.569839571376304
IAH4_2022,GEMN-0096_PHN46_0012/LH244,8.651912604516195
IAH4_2022,GEMN-0096_PHN46_0013/LH244,8.459044350213127
IAH4_2022,GEMN-0096_PHN46_0014/LH244,8.665964703886777
IAH4_2022,GEMN-0096_PHN46_0018/LH244,8.487374614488726
IAH4_2022,GEMN-0096_PHN46_0020/LH244,8.49717738065482
IAH4_2022,GEMN-0096_PHN46_0023/LH244,8.63927733545405
IAH4_2022,GEMN-0096_PHP02_0001/LH244,8.700341453457213
IAH4_2022,GEMN-0096_PHP02_0002/LH244,8.708525372740313
IAH4_2022,GEMN-0096_PHP02_0003/LH244,8.60910767080253
IAH4_2022,GEMN-0096_PHP02_0004/LH244,8.339834646604354
IAH4_2022,GEMN-0096_PHP02_0005/LH244,8.60668239578874
IAH4_2022,GEMN-0096_PHP02_0006/LH244,8.48153339551743
IAH4_2022,GEMN-0096_PHP02_0007/LH244,8.582289869286868
IAH4_2022,GEMN-0096_PHP02_0009/LH244,8.711376100618235
IAH4_2022,GEMN-0096_PHP02_0011/LH244,8.6340917899464
IAH4_2022,GEMN-0096_PHP02_0012/LH244,8.724507842465972
IAH4_2022,GEMN-0096_PHP02_0015/LH244,8.735207149121363
IAH4_2022,GEMN-0096_PHP02_0016/LH244,8.730392967078506
IAH4_2022,GEMN-0096_PHP02_0017/LH244,8.591020260373005
IAH4_2022,GEMN-0096_PHP02_0022/LH244,8.81505505962972
IAH4_2022,GEMN-0096_PHP02_0025/LH244,8.60059970689896
IAH4_2022,GEMN-0096_PHP02_0030/LH244,8.677597083701313
IAH4_2022,GEMN-0097/LH244,8.690716284655503
IAH4_2022,GEMN-0097_LH212HT_0002/LH244,8.757424279640288
IAH4_2022,GEMN-0097_LH212HT_0004/LH244,8.82217576659661
IAH4_2022,GEMN-0097_LH212HT_0017/LH244,8.795970829020707
IAH4_2022,GEMN-0097_LH212HT_0018/LH244,8.879630773851202
IAH4_2022,GEMN-0097_LH212HT_0019/LH244,8.657282772256085
IAH4_2022,GEMN-0097_LH212HT_0020/LH244,8.791221220892396
IAH4_2022,GEMN-0097_LH212HT_0023/LH244,8.868014048318779
IAH4_2022,GEMN-0097_LH212HT_0026/LH244,8.843026033082106
IAH4_2022,GEMN-0097_LH212HT_0032/LH244,8.724833021554845
IAH4_2022,GEMN-0097_LH212HT_0034/LH244,8.664723042746493
IAH4_2022,GEMN-0097_LH212HT_0039/LH244,8.740523339567764
IAH4_2022,GEMN-0097_LH212HT_0047/LH244,8.71724575885644
IAH4_2022,GEMN-0097_LH212HT_0051/LH244,8.731623815021534
IAH4_2022,GEMN-0097_LH212HT_0054/LH244,8.719902684641982
IAH4_2022,GEMN-0097_LH212HT_0058/LH244,8.690531592113881
IAH4_2022,GEMN-0097_LH212HT_0061/LH244,8.823404408606597
IAH4_2022,GEMN-0097_LH212HT_0062/LH244,8.872262645379207
IAH4_2022,GEMN-0097_LH212HT_0069/LH244,8.85607930297458
IAH4_2022,GEMN-0097_LH212HT_0074/LH244,8.891472614064995
IAH4_2022,GEMN-0097_LH212HT_0078/LH244,8.71761324941772
IAH4_2022,GEMN-0097_LH212HT_0085/LH244,8.804758876886076
IAH4_2022,GEMN-0097_LH212HT_0090/LH244,8.755870433028125
IAH4_2022,GEMN-0097_PHJ89_0001/LH244,8.75268018004298
IAH4_2022,GEMN-0097_PHJ89_0002/LH244,8.817400884454056
IAH4_2022,GEMN-0097_PHJ89_0003/LH244,8.67353615970046
IAH4_2022,GEMN-0097_PHJ89_0005/LH244,8.635007378080195
IAH4_2022,GEMN-0097_PHJ89_0006/LH244,8.751946817262477
IAH4_2022,GEMN-0097_PHJ89_0007/LH244,8.690802836612933
IAH4_2022,GEMN-0097_PHJ89_0008/LH244,8.753643437441271
IAH4_2022,GEMN-0097_PHJ89_0010/LH244,8.678432813180153
IAH4_2022,GEMN-0097_PHJ89_0011/LH244,8.718525617026026
IAH4_2022,GEMN-0097_PHJ89_0012/LH244,8.726839354531851
IAH4_2022,GEMN-0097_PHJ89_0013/LH244,8.719862139703489
IAH4_2022,GEMN-0097_PHJ89_0016/LH244,8.737358288334905
IAH4_2022,GEMN-0097_PHJ89_0020/LH244,8.751347758257948
IAH4_2022,GEMN-0097_PHJ89_0023/LH244,8.706893316279741
IAH4_2022,GEMN-0097_PHJ89_0025/LH244,8.780474074232409
IAH4_2022,GEMN-0097_PHJ89_0026/LH244,8.819574609748008
IAH4_2022,GEMN-0097_PHJ89_0027/LH244,8.73078749913247
IAH4_2022,GEMN-0097_PHJ89_0028/LH244,8.748137652973574
IAH4_2022,GEMN-0097_PHJ89_0029/LH244,8.776374912420975
IAH4_2022,GEMN-0097_PHJ89_0033/LH244,8.642371182593992
IAH4_2022,GEMN-0097_PHJ89_0036/LH244,8.742587019286793
IAH4_2022,GEMN-0097_PHJ89_0039/LH244,8.642292620576807
IAH4_2022,GEMN-0097_PHK76_0002/LH244,8.736958707261726
IAH4_2022,GEMN-0097_PHK76_0003/LH244,8.798287066763598
IAH4_2022,GEMN-0097_PHK76_0007/LH244,8.608781537098983
IAH4_2022,GEMN-0097_PHK76_0009/LH244,8.583670805118443
IAH4_2022,GEMN-0097_PHK76_0010/LH244,8.657504462669914
IAH4_2022,GEMN-0097_PHK76_0011/LH244,8.629810899378562
IAH4_2022,GEMN-0097_PHK76_0012/LH244,8.665618530559879
IAH4_2022,GEMN-0097_PHK76_0014/LH244,8.656608592526997
IAH4_2022,GEMN-0097_PHK76_0015/LH244,8.654695949114272
IAH4_2022,GEMN-0097_PHK76_0016/LH244,8.852370237955494
IAH4_2022,GEMN-0097_PHK76_0017/LH244,8.846699797683938
IAH4_2022,GEMN-0097_PHK76_0018/LH244,8.632015168021615
IAH4_2022,GEMN-0097_PHK76_0021/LH244,8.643801416107703
IAH4_2022,GEMN-0097_PHK76_0023/LH244,8.656668670757487
IAH4_2022,GEMN-0097_PHK76_0032/LH244,8.832459087688807
IAH4_2022,GEMN-0097_PHK76_0036/LH244,8.780580729903432
IAH4_2022,GEMN-0097_PHK76_0037/LH244,8.574437881345478
IAH4_2022,GEMN-0097_PHK76_0038/LH244,8.646411715890142
IAH4_2022,GEMN-0097_PHK76_0039/LH244,8.68653355997137
IAH4_2022,GEMN-0097_PHK76_0041/LH244,8.709811756107587
IAH4_2022,GEMN-0097_PHK76_0048/LH244,8.838584218102685
IAH4_2022,GEMN-0097_PHK76_0053/LH244,8.660153505718688
IAH4_2022,GEMN-0097_PHK76_0055/LH244,8.764778513287467
IAH4_2022,GEMN-0097_PHK76_0060/LH244,8.730577331463632
IAH4_2022,GEMN-0097_PHN46_0001/LH244,8.755440951399354
IAH4_2022,GEMN-0097_PHN46_0002/LH244,8.770955717147254
IAH4_2022,GEMN-0097_PHN46_0003/LH244,8.750955897970746
IAH4_2022,GEMN-0097_PHN46_0004/LH244,8.707548871329065
IAH4_2022,GEMN-0097_PHN46_0005/LH244,8.734487912423171
IAH4_2022,GEMN-0097_PHN46_0006/LH244,8.742268842986116
IAH4_2022,GEMN-0097_PHN46_0007/LH244,8.785575281724384
IAH4_2022,GEMN-0097_PHN46_0008/LH244,8.798132569629376
IAH4_2022,GEMN-0097_PHN46_0009/LH244,8.690233124720818
IAH4_2022,GEMN-0097_PHN46_0011/LH244,8.823118045281294
IAH4_2022,GEMN-0097_PHN46_0013/LH244,8.707267140668803
IAH4_2022,GEMN-0097_PHN46_0014/LH244,8.79415280706363
IAH4_2022,GEMN-0097_PHN46_0016/LH244,8.672171171101153
IAH4_2022,GEMN-0097_PHN46_0018/LH244,8.726475104521722
IAH4_2022,GEMN-0097_PHP02_0001/LH244,8.780450493034268
IAH4_2022,GEMN-0097_PHP02_0002/LH244,8.717074582284782
IAH4_2022,GEMN-0097_PHP02_0003/LH244,8.497413949658448
IAH4_2022,GEMN-0097_PHP02_0005/LH244,8.71286626818158
IAH4_2022,GEMN-0097_PHP02_0006/LH244,8.714300296101808
IAH4_2022,GEMN-0097_PHP02_0007/LH244,8.787826524727658
IAH4_2022,GEMN-0098/LH244,8.69618816144031
IAH4_2022,GEMN-0104/LH244,8.705340590787515
IAH4_2022,GEMN-0124/LH244,8.700408219578161
IAH4_2022,GEMN-0135/LH244,8.829069294809079
IAH4_2022,GEMN-0144/LH244,8.7090778051651
IAH4_2022,GEMN-0157/LH244,8.735487634611276
IAH4_2022,GEMN-0177/LH244,8.669384572925688
IAH4_2022,GEMN-0178/LH244,8.539561739662952
IAH4_2022,GEMN-0187/LH244,8.791235070246913
IAH4_2022,GEMN-0192/LH244,8.816283685411701
IAH4_2022,GEMN-0192_LH212HT_0001/LH244,8.808692262368465
IAH4_2022,GEMN-0192_LH212HT_0002/LH244,8.732486968716023
IAH4_2022,GEMN-0192_LH212HT_0006/LH244,8.790564670366397
IAH4_2022,GEMN-0192_LH212HT_0008/LH244,8.844985209802614
IAH4_2022,GEMN-0192_LH212HT_0009/LH244,8.71753673987326
IAH4_2022,GEMN-0192_LH212HT_0010/LH244,8.790550450136662
IAH4_2022,GEMN-0192_LH212HT_0011/LH244,8.723601405833657
IAH4_2022,GEMN-0192_LH212HT_0012/LH244,8.67333253388003
IAH4_2022,GEMN-0192_LH212HT_0013/LH244,8.706266506972227
IAH4_2022,GEMN-0192_LH212HT_0014/LH244,8.86065780528935
IAH4_2022,GEMN-0192_LH212HT_0015/LH244,8.75515807264894
IAH4_2022,GEMN-0192_LH212HT_0016/LH244,8.779659796636468
IAH4_2022,GEMN-0192_LH212HT_0018/LH244,8.782986164435236
IAH4_2022,GEMN-0192_LH212HT_0021/LH244,8.763372010563996
IAH4_2022,GEMN-0192_LH212HT_0023/LH244,8.758308091826919
IAH4_2022,GEMN-0192_LH212HT_0026/LH244,8.711537692898714
IAH4_2022,GEMN-0192_PHJ89_0001/LH244,8.655824234937777
IAH4_2022,GEMN-0192_PHJ89_0002/LH244,8.75257577404135
IAH4_2022,GEMN-0192_PHK76_0002/LH244,8.64817422938945
IAH4_2022,GEMN-0192_PHK76_0004/LH244,8.641261869299184
IAH4_2022,GEMN-0192_PHK76_0005/LH244,8.556512975903095
IAH4_2022,GEMN-0192_PHK76_0006/LH244,8.670399512453892
IAH4_2022,GEMN-0192_PHK76_0007/LH244,8.611432234389081
IAH4_2022,GEMN-0192_PHK76_0008/LH244,8.57617280900478
IAH4_2022,GEMN-0192_PHK76_0009/LH244,8.572695020130922
IAH4_2022,GEMN-0192_PHK76_0010/LH244,8.575055529358048
