Env,Hybrid,Yield_Mg_ha
NCH1_2022,NC438/LH244,8.305137063419545
NCH1_2022,NC454/LH244,9.17906262284531
NCH1_2022,NC456/LH244,7.805417050001648
NCH1_2022,NC458/LH244,9.037603281857852
NCH1_2022,NC508/LH244,9.145230409789907
NCH1_2022,NC512/LH244,8.96658418597361
NCH1_2022,NC524/LH244,8.372466527157231
NCH1_2022,NC528/LH244,9.125812224343823
NCH1_2022,NC540/LH244,8.93421746012333
NCH1_2022,NC542/LH244,8.75448533156644
NCH1_2022,NC546/LH244,7.67968188086216
NCH1_2022,NC548/LH244,9.13449470606288
NCH1_2022,NKH8431/LH244,9.970472137708615
NCH1_2022,OH43/LH244,8.636574714428862
NCH1_2022,PH207/LH244,8.636637376477625
NCH1_2022,PH24E/LH244,9.068700831030784
NCH1_2022,PHAP9/LH244,8.654218819110026
NCH1_2022,PHB47/LH244,9.510595280714432
NCH1_2022,PHB47/MO17,9.650167171724169
NCH1_2022,PHB47/PHK76,8.157508047202773
NCH1_2022,PHB47/PHN82,8.412137931420945
NCH1_2022,PHB47/PHZ51,8.307862458795066
NCH1_2022,PHG29/PHG47,7.36514323829902
NCH1_2022,PHG35/LH244,8.058411950951871
NCH1_2022,PHG39/PHN82,8.059495716004458
NCH1_2022,PHG47/LH244,8.870309682371527
NCH1_2022,PHJ40/PHAJ0,6.009242321237828
NCH1_2022,PHJ89/LH244,8.821744095378726
NCH1_2022,PHJ89/PH207,8.49438479039785
NCH1_2022,PHJ90/LH244,7.995347436180469
NCH1_2022,PHK56/LH244,7.35482971994004
NCH1_2022,PHKE6/LH244,7.062177260368705
NCH1_2022,PHN11/LH244,8.738769854490148
NCH1_2022,PHN11_LH145_0005/LH244,7.918247100314982
NCH1_2022,PHN11_LH145_0028/LH244,6.564236111147018
NCH1_2022,PHN11_LH145_0085/LH244,7.000423134559999
NCH1_2022,PHN11_OH43_0001/LH244,8.47928367525944
NCH1_2022,PHN11_OH43_0075/LH244,8.327287034263799
NCH1_2022,PHN11_OH43_0088/LH244,7.957173654628124
NCH1_2022,PHN11_PHG47_0251/LH244,7.297667545828031
NCH1_2022,PHN11_PHG47_0287/LH244,7.919398781091698
NCH1_2022,PHN11_PHW65_0312/LH244,8.592430054782605
NCH1_2022,PHN11_PHW65_0323/LH244,8.702905099153353
NCH1_2022,PHN11_PHW65_0359/LH244,8.787860558038961
NCH1_2022,PHP02/LH244,8.524447871714573
NCH1_2022,PHP55/LH244,9.096822508816603
NCH1_2022,PHR03/LH244,8.44185941059195
NCH1_2022,PHRE1/PHTD5,6.383781175177755
NCH1_2022,PHW30/LH244,7.247490582643607
NCH1_2022,PHW30_MO17-010-(2N)-01/LH244,8.148557300140736
NCH1_2022,PHW30_MO17-032-(2N)-01/LH244,10.552271671061606
NCH1_2022,PHW30_MO17-095-(2N)-01/LH244,7.91829929960478
NCH1_2022,PHW30_MO17-129-(2N)-01/LH244,7.248355540605822
NCH1_2022,PHW30_MO17-178-(2N)-01/LH244,8.978172026026085
NCH1_2022,PHW30_MO17-234-(2N)-02/LH244,6.705929467219501
NCH1_2022,PHW30_MO17-299-(2N)-01/LH244,8.549909432309972
NCH1_2022,PHW52/PHM49,7.5986050924764035
NCH1_2022,PHW52/PHN82,10.004105386951549
NCH1_2022,PHW65/LH244,8.504713099680517
NCH1_2022,PHW65_MOG_0137/LH244,8.996693882788131
NCH1_2022,PHW65_MOG_0176/LH244,8.991295099080562
NCH1_2022,PHW65_MOG_0271/LH244,8.841548590881557
NCH1_2022,TX714/PHZ51,9.540903074953478
NCH1_2022,TX714/TX779,6.842643292482159
NCH1_2022,TX777/LH195,9.949141532799382
NCH1_2022,TX779/LH195,8.410226243478421
NCH1_2022,TX951/LH195,8.4730134394842
NCH1_2022,W10001_0003/LH244,8.972975870638287
NCH1_2022,W10001_0007/LH244,8.852030314404388
NCH1_2022,W10001_0008/LH244,8.992510417568303
NCH1_2022,W10001_0009/LH244,9.787281443146064
NCH1_2022,W10001_0010/LH244,8.831850424104841
NCH1_2022,W10001_0011/LH244,8.814926088251156
NCH1_2022,W10001_0012/LH244,8.99590813411267
NCH1_2022,W10001_0013/LH244,8.121258053362725
NCH1_2022,W10001_0014/LH244,8.669633695982528
NCH1_2022,W10001_0016/LH244,9.172139695629468
NCH1_2022,W10001_0017/LH244,9.275194927393569
NCH1_2022,W10001_0018/LH244,8.555475222244487
NCH1_2022,W10001_0019/LH244,9.187843876248978
NCH1_2022,W10001_0021/LH244,8.916948519534587
NCH1_2022,W10001_0022/LH244,6.721538187492652
NCH1_2022,W10001_0023/LH244,10.212222893527183
NCH1_2022,W10001_0030/LH244,8.052475209099592
NCH1_2022,W10001_0031/LH244,8.843727334660217
NCH1_2022,W10001_0033/LH244,8.44185941059195
NCH1_2022,W10001_0036/LH244,8.771812267665455
NCH1_2022,W10001_0040/LH244,8.632067337754616
NCH1_2022,W10001_0047/LH244,9.950592048124154
NCH1_2022,W10002_0002/LH244,9.288564156961678
NCH1_2022,W10002_0004/LH244,8.126442788158336
NCH1_2022,W10005_0029/LH244,8.712214821359828
NCH1_2022,W10005_0107/LH244,8.889305122773601
NCH1_2022,W10005_0111/LH244,8.268347454895602
NCH1_2022,W10005_0147/LH244,8.617106538720378
NCH1_2022,W10005_0220/LH244,9.129070152713469
NCH1_2022,W10010_0018/LH244,8.908388691328087
NCH1_2022,W10010_0032/LH244,7.261350022239964
NCH1_2022,W10010_0084/LH244,6.974195300644904
NCH1_2022,W10010_0093/LH244,6.752850393386917
NCH1_2022,W10010_0101/LH244,7.015464042230519
NCH1_2022,W10010_0118/LH244,7.165687769447859
NCH1_2022,W10010_0124/LH244,8.779282421556609
NCH1_2022,W10010_0148/LH244,7.783236550785592
NCH1_2022,W10010_0170/LH244,8.304501389015877
NCH1_2022,W10010_0175/LH244,9.014039640049242
NCH1_2022,W10010_0188/LH244,6.266021761274061
NCH1_2022,W10010_0189/LH244,7.6862731584386905
NCH1_2022,W10010_0215/LH244,8.066028330234237
NCH1_2022,W10010_0239/LH244,6.864524893956696
NCH1_2022,W10010_0279/LH244,7.200208807166934
NCH1_2022,W10010_0294/LH244,6.851228603134101
NCH1_2022,W10010_0310/LH244,7.716188940150784
NCH1_2022,W10010_0311/LH244,6.47572678538848
NCH1_2022,W10010_0337/LH244,6.791885441203701
NCH1_2022,W10010_0346/LH244,7.10626733600611
NCH1_2022,W10010_0358/LH244,8.124873468671177
NCH1_2022,W10010_0366/LH244,8.913894584902108
NCH1_2022,W10010_0381/LH244,6.468816044990003
NCH1_2022,W10010_0452/LH244,7.877424848706833
NCH1_2022,W10010_0464/LH244,10.009471513468332
NCH1_2022,W22/LH244,8.580252019409627
